MacroPlot Name,Date,Index,Transect,SampLoc,OffSet,LittDep,DuffDep,FuelbedDep,DLFuConSt,Comment,UV1,UV2,UV3,NumTran,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,
PIPN 20,9/10/2024 3:04:26 PM,30,3,45,False,0.2,0,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,31,4,1,False,0.8,0.2,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,32,4,5,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,33,4,10,False,0.9,0.1,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,34,4,15,False,1,0.1,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,35,4,20,False,0.6,0,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,36,4,25,False,0.6,0,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,37,4,30,False,0.5,0,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,38,4,35,False,1,0.1,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,39,4,40,False,0.5,0.1,,PIPN,,,,,,,,,,,,,
PIPN 20,9/10/2024 3:04:26 PM,40,4,45,False,0.6,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,,,,,,,,,,,,,4,Tumicki,Gilmore,,,,,True,
PIPN 16,8/15/2024 3:10:25 PM,1,1,1,False,1.2,0.4,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,2,1,5,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,3,1,10,False,1.3,0.2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,4,1,15,False,2.1,1.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,5,1,20,False,1.2,1.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,6,1,25,False,1.6,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,7,1,30,False,1.5,0.1,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,8,1,35,False,0.7,0.8,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,9,1,40,False,1,1.1,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,10,1,45,False,0.9,1.4,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,11,2,1,False,2.3,0.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,12,2,5,False,0.2,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,13,2,10,False,0.7,0.4,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,14,2,15,False,1.2,0.2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,15,2,20,False,1.5,0.5,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,16,2,25,False,0.1,0.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,17,2,30,False,1.7,1,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,18,2,35,False,0.4,0.8,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,19,2,40,False,1.8,1.2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,20,2,45,False,0.7,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,21,3,1,False,1.5,0.8,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,22,3,5,False,0.3,2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,23,3,10,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,24,3,15,False,0.4,0.2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,25,3,20,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,26,3,25,False,0.5,1.1,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,27,3,30,False,1.3,1.7,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,28,3,35,False,1.1,0.6,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,29,3,40,False,0.7,1,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,30,3,45,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,31,4,1,False,2.1,0.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,32,4,5,False,1.4,0.3,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,33,4,10,False,0.3,0.8,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,34,4,15,False,1.6,0.9,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,35,4,20,False,0.7,0.5,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,36,4,25,False,0.5,0.7,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,37,4,30,False,0.7,0.2,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,38,4,35,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,39,4,40,False,0.1,0,,PIPN,,,,,,,,,,,,,
PIPN 16,8/15/2024 3:10:25 PM,40,4,45,False,2.2,0.6,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,,,,,,,,,,,,,4,Lalor,Gilmore,,,,,True,
PIPN 18,8/14/2024 3:12:51 PM,1,1,1,False,2,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,2,1,5,False,1.5,1.3,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,3,1,10,False,0.4,1.7,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,4,1,15,False,0.9,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,5,1,20,False,0.3,0.1,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,6,1,25,False,0.7,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,7,1,30,False,0.4,0.1,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,8,1,35,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,9,1,40,False,0.8,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,10,1,45,False,1.3,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,11,2,1,False,1.3,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,12,2,5,False,2.2,0.1,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,13,2,10,False,2,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,14,2,15,False,3.9,1.3,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,15,2,20,False,1.5,0.7,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,16,2,25,False,0.4,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,17,2,30,False,0.5,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,18,2,35,False,0.2,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,19,2,40,False,0.3,1.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,20,2,45,False,0.4,0.1,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,21,3,1,False,0.3,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,22,3,5,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,23,3,10,False,0.7,0.9,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,24,3,15,False,0.5,0.3,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,25,3,20,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,26,3,25,False,0.2,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,27,3,30,False,1.3,1.6,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,28,3,35,False,1.4,0.7,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,29,3,40,False,0.8,0.3,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,30,3,45,False,0.5,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,31,4,1,False,0.8,0,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,32,4,5,False,0.5,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,33,4,10,False,0.8,0.5,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,34,4,15,False,0.8,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,35,4,20,False,0.4,0.7,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,36,4,25,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,37,4,30,False,0.7,0.4,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,38,4,35,False,0.7,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,39,4,40,False,0.5,0.2,,PIPN,,,,,,,,,,,,,
PIPN 18,8/14/2024 3:12:51 PM,40,4,45,False,1.3,2.4,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,,,,,,,,,,,,,4,Westfahl,Brannfors,,,,,True,
PIPN 09,8/20/2024 3:07:39 PM,1,1,1,False,0.5,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,2,1,5,False,0.5,0.1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,3,1,10,False,0.7,0.6,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,4,1,15,False,0.3,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,5,1,20,False,1.4,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,6,1,25,False,0.3,1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,7,1,30,False,0.8,0.4,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,8,1,35,False,0.5,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,9,1,40,False,1.8,0.7,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,10,1,45,False,1.5,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,11,2,1,False,0.7,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,12,2,5,False,0.4,0.1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,13,2,10,False,1.2,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,14,2,15,False,0.4,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,15,2,20,False,1,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,16,2,25,False,1.2,0.4,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,17,2,30,False,0.1,0,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,18,2,35,False,1.3,0.6,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,19,2,40,False,1,0.4,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,20,2,45,False,1.6,0.5,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,21,3,1,False,0.3,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,22,3,5,False,2,1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,23,3,10,False,1,0.8,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,24,3,15,False,1.4,0.6,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,25,3,20,False,0.6,0.9,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,26,3,25,False,1.3,0.8,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,27,3,30,False,0.5,0.8,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,28,3,35,False,1.8,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,29,3,40,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,30,3,45,False,0.3,1.1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,31,4,1,False,0.7,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,32,4,5,False,0.3,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,33,4,10,False,0.3,1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,34,4,15,False,0.7,1.1,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,35,4,20,False,0.2,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,36,4,25,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,37,4,30,False,0.4,0.3,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,38,4,35,False,0.3,0.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,39,4,40,False,1.3,1.2,,PIPN,,,,,,,,,,,,,
PIPN 09,8/20/2024 3:07:39 PM,40,4,45,False,0.2,1.5,,PIPN,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,,,,,,,,,,,,,4,Lalor; Hillyard,Tumicki,,,,,True,
PIPO 39,6/16/2024 1:03:37 PM,1,1,1,False,0.2,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,2,1,5,False,0.2,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,3,1,10,False,0.1,0.2,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,4,1,15,False,0.2,0.3,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,5,1,20,False,0,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,6,1,25,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,7,1,30,False,0,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,8,1,35,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,9,1,40,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,10,1,45,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,11,2,1,False,0.7,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,12,2,5,False,0,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,13,2,10,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,14,2,15,False,0.1,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,15,2,20,False,0.3,0.5,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,16,2,25,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,17,2,30,False,0.1,0.3,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,18,2,35,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,19,2,40,False,0.2,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,20,2,45,False,0.5,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,21,3,1,False,0,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,22,3,5,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,23,3,10,False,0.4,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,24,3,15,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,25,3,20,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,26,3,25,False,0.3,0.2,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,27,3,30,False,0.2,0.2,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,28,3,35,False,0.1,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,29,3,40,False,0.2,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,30,3,45,False,0.2,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,31,4,1,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,32,4,5,False,0.2,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,33,4,10,False,0.1,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,34,4,15,False,0,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,35,4,20,False,0.3,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,36,4,25,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,37,4,30,False,0.2,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,38,4,35,False,0.2,0.1,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,39,4,40,False,0.1,0,,PIPO,,,,,,,,,,,,,
PIPO 39,6/16/2024 1:03:37 PM,40,4,45,False,0.3,0.1,,PIPO,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,,,,,,,,,,,,,4,Lalor,Brannfors,,,,,True,
PIPN 22,8/15/2024 3:16:02 PM,1,1,1,False,0.8,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,2,1,5,False,0.6,0.2,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,3,1,10,False,1.3,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,4,1,15,False,0.7,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,5,1,20,False,1.1,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,6,1,25,False,1.7,1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,7,1,30,False,1.5,1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,8,1,35,False,1.3,0.7,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,9,1,40,False,0.8,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,10,1,45,False,1,0.8,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,11,2,1,False,1.7,1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,12,2,5,False,0.9,0.5,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,13,2,10,False,0.9,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,14,2,15,False,0.4,0.1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,15,2,20,False,0.5,0.2,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,16,2,25,False,0.1,0,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,17,2,30,False,0.8,0.2,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,18,2,35,False,0.2,0.1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,19,2,40,False,1,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,20,2,45,False,0.6,0.5,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,21,3,1,False,0.5,0.2,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,22,3,5,False,1.4,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,23,3,10,False,0.7,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,24,3,15,False,1.4,0.7,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,25,3,20,False,1,0.8,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,26,3,25,False,0.3,0.1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,27,3,30,False,0.9,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,28,3,35,False,0.2,0,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,29,3,40,False,0.3,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,30,3,45,False,0.5,0.2,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,31,4,1,False,0.2,0,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,32,4,5,False,0.3,0,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,33,4,10,False,0.7,0,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,34,4,15,False,0.5,0.5,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,35,4,20,False,1,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,36,4,25,False,0.9,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,37,4,30,False,0.8,0.4,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,38,4,35,False,0.7,0.3,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,39,4,40,False,0.3,0.1,,PIPN,,,,,,,,,,,,,
PIPN 22,8/15/2024 3:16:02 PM,40,4,45,False,0.4,0.2,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,,,,,,,,,,,,,4,Gilmore; Lalor,Gilmore,,,,,True,
PIPN 15,8/13/2024 3:09:06 PM,1,1,1,False,1.4,0.8,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,2,1,5,False,0.6,0.4,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,3,1,10,False,0.8,0.4,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,4,1,15,False,1.6,0.9,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,5,1,20,False,0.7,0.6,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,6,1,25,False,0.7,0.9,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,7,1,30,False,0.8,0.8,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,8,1,35,False,0.3,0.6,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,9,1,40,False,0.6,0.8,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,10,1,45,False,1,0,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,11,2,1,False,1.1,1.2,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,12,2,5,False,0.9,0.7,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,13,2,10,False,1.3,0.8,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,14,2,15,False,0.9,0.7,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,15,2,20,False,1.1,0.6,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,16,2,25,False,1.4,0.9,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,17,2,30,False,1.5,0.6,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,18,2,35,False,1.2,1,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,19,2,40,False,0.9,0.5,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,20,2,45,False,1.1,0.7,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,21,3,1,False,1,0.6,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,22,3,5,False,0.8,0.7,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,23,3,10,False,0.7,0.2,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,24,3,15,False,0.4,0,,PIPN,,,,,,,,,,,,,
PIPN 15,8/13/2024 3:09:06 PM,25,3,20,False,1.3,0.8,,PIPN,,,,,,,,,,,,,
